run,index,ascii,time_us,retransmissions
1,0,84,1748293246320164,0
1,1,104,1748293246425811,0
1,2,105,1748293246531890,0
1,3,115,1748293246637778,0
1,4,32,1748293246742975,0
1,5,105,1748293246848790,0
1,6,115,1748293246954654,0
1,7,32,1748293247059888,0
1,8,97,1748293247165346,0
1,9,32,1748293247270890,0
1,10,116,1748293247376973,0
1,11,111,1748293247481846,0
1,12,112,1748293247588871,0
1,13,32,1748293247696193,0
1,14,115,1748293247801392,0
1,15,101,1748293247907861,0
1,16,99,1748293248013327,0
1,17,114,1748293248118041,0
1,18,101,1748293248223924,0
1,19,116,1748293248328991,0
1,20,32,1748293248435001,0
1,21,109,1748293248541385,0
1,22,101,1748293248646462,0
1,23,115,1748293248753471,0
1,24,115,1748293248857809,0
1,25,97,1748293248965753,0
1,26,103,1748293249071913,0
1,27,101,1748293249178118,0
1,28,32,1748293249283430,0
1,29,98,1748293249388460,0
1,30,101,1748293249494918,0
1,31,105,1748293249599728,0
1,32,110,1748293249706068,0
1,33,103,1748293249810873,0
1,34,32,1748293249916218,0
1,35,116,1748293250023143,0
1,36,114,1748293250129931,0
1,37,97,1748293250236361,0
1,38,110,1748293250340963,0
1,39,115,1748293250445825,0
1,40,109,1748293250552263,0
1,41,105,1748293250656895,0
1,42,116,1748293250762535,0
1,43,116,1748293250870008,0
1,44,101,1748293250975580,0
1,45,100,1748293251081973,0
1,46,32,1748293251189124,0
1,47,118,1748293251296114,0
1,48,105,1748293251403783,0
1,49,97,1748293251511325,0
1,50,32,1748293251616096,0
1,51,84,1748293251721431,0
1,52,67,1748293251829069,0
1,53,80,1748293251934582,0
1,54,32,1748293252039918,0
1,55,119,1748293252145078,0
1,56,105,1748293252249959,0
1,57,110,1748293252355368,0
1,58,100,1748293252463337,0
1,59,111,1748293252569122,0
1,60,119,1748293252673663,0
1,61,32,1748293252778902,0
1,62,115,1748293252885821,0
1,63,105,1748293252992079,0
1,64,122,1748293253099081,0
1,65,101,1748293253204661,0
1,66,32,1748293253311714,0
1,67,99,1748293253417922,0
1,68,111,1748293253522889,0
1,69,118,1748293253628764,0
1,70,101,1748293253733924,0
1,71,114,1748293253838725,0
1,72,116,1748293253944183,0
1,73,32,1748293254050170,0
1,74,99,1748293254155250,0
1,75,104,1748293254260837,0
1,76,97,1748293254366057,0
1,77,110,1748293254470870,0
1,78,110,1748293254575944,0
1,79,101,1748293254681784,0
1,80,108,1748293254787319,0
1,81,46,1748293254893346,0
1,82,10,1748293254999209,0
1,83,84,1748293255105416,0
1,84,104,1748293255210946,0
1,85,101,1748293255315765,0
1,86,32,1748293255421403,0
1,87,114,1748293255528873,0
1,88,101,1748293255636002,0
1,89,99,1748293255742028,0
1,90,101,1748293255847232,0
1,91,105,1748293255952178,0
1,92,118,1748293256056795,0
1,93,101,1748293256161865,0
1,94,114,1748293256267336,0
1,95,32,1748293256371742,0
1,96,115,1748293256476803,0
1,97,104,1748293256582165,0
1,98,111,1748293256688995,0
1,99,117,1748293256796101,0
1,100,108,1748293256901347,0
1,101,100,1748293257007460,0
1,102,32,1748293257113008,0
1,103,98,1748293257218834,0
1,104,101,1748293257323807,0
1,105,32,1748293257429031,0
1,106,97,1748293257533905,0
1,107,98,1748293257640596,0
1,108,108,1748293257744871,0
1,109,101,1748293257850552,0
1,110,32,1748293257955127,0
1,111,116,1748293258060931,0
1,112,111,1748293258165911,0
1,113,32,1748293258272175,0
1,114,100,1748293258376841,0
1,115,101,1748293258483495,0
1,116,99,1748293258587900,0
1,117,111,1748293258695119,0
1,118,100,1748293258799936,0
1,119,101,1748293258906905,0
1,120,32,1748293259013795,0
1,121,116,1748293259120921,0
1,122,104,1748293259228043,0
1,123,105,1748293259333122,0
1,124,115,1748293259438801,0
1,125,32,1748293259544125,0
1,126,109,1748293259648809,0
1,127,101,1748293259755123,0
1,128,115,1748293259859863,0
1,129,115,1748293259966552,0
1,130,97,1748293260073643,0
1,131,103,1748293260181101,0
1,132,101,1748293260287547,0
1,133,32,1748293260393180,0
1,134,119,1748293260499802,0
1,135,105,1748293260606950,0
1,136,116,1748293260712378,0
1,137,104,1748293260819879,0
1,138,111,1748293260926551,0
1,139,117,1748293261033116,0
1,140,116,1748293261138051,0
1,141,32,1748293261242815,0
1,142,97,1748293261347911,0
1,143,110,1748293261453867,0
1,144,121,1748293261559843,0
1,145,111,1748293261667746,0
1,146,110,1748293261773926,0
1,147,101,1748293261879492,0
1,148,32,1748293261986120,0
1,149,100,1748293262091098,0
1,150,101,1748293262196995,0
1,151,116,1748293262303732,0
1,152,101,1748293262411564,0
1,153,99,1748293262517875,0
1,154,116,1748293262624472,0
1,155,105,1748293262729877,0
1,156,110,1748293262834738,0
1,157,103,1748293262939906,0
1,158,32,1748293263044886,0
1,159,116,1748293263151265,0
1,160,104,1748293263256438,0
1,161,101,1748293263363208,0
1,162,32,1748293263467871,0
1,163,99,1748293263574593,0
1,164,111,1748293263680142,0
1,165,118,1748293263785026,0
1,166,101,1748293263891966,0
1,167,114,1748293263997593,0
1,168,116,1748293264103401,0
1,169,32,1748293264207975,0
1,170,99,1748293264313145,0
1,171,111,1748293264418350,0
1,172,109,1748293264525703,0
1,173,109,1748293264631722,0
1,174,117,1748293264738774,0
1,175,110,1748293264844125,0
1,176,105,1748293264949319,0
1,177,99,1748293265055375,0
1,178,97,1748293265159694,0
1,179,116,1748293265265230,0
1,180,105,1748293265369725,0
1,181,111,1748293265476241,0
1,182,110,1748293265580752,0
1,183,46,1748293265687786,0
1,184,10,1748293265793344,0
1,185,84,1748293265898980,0
1,186,101,1748293266003941,0
1,187,115,1748293266110318,0
1,188,116,1748293266215593,0
1,189,105,1748293266319923,0
1,190,110,1748293266426804,0
1,191,103,1748293266532510,0
1,192,32,1748293266638748,0
1,193,49,1748293266743888,0
1,194,45,1748293266852181,0
1,195,50,1748293266959892,0
1,196,45,1748293267064743,0
1,197,51,1748293267170511,0
1,198,46,1748293267277908,0
1,199,46,1748293267383533,0
1,200,46,1748293267489347,0
1,201,32,1748293267594794,0
1,202,84,1748293267700256,0
1,203,114,1748293267806228,0
1,204,97,1748293267911329,0
1,205,110,1748293268015798,0
1,206,115,1748293268120947,0
1,207,102,1748293268226136,0
1,208,101,1748293268330817,0
1,209,114,1748293268436751,0
1,210,32,1748293268542194,0
1,211,105,1748293268646860,0
1,212,115,1748293268752581,0
1,213,32,1748293268857959,0
1,214,99,1748293268965068,0
1,215,111,1748293269071396,0
1,216,109,1748293269177112,0
1,217,112,1748293269283468,0
1,218,108,1748293269389027,0
1,219,101,1748293269494732,0
1,220,116,1748293269599811,0
1,221,101,1748293269704905,0
1,222,33,1748293269809823,0
1,223,32,1748293269916161,0
1,224,4,1748293270021787,0
